2	 　日米両政府は十四日、在日米軍再編問題を巡り、外務・防衛担当閣僚による安全保障協議委員会（２プラス２）を五月初旬にワシントンで開くことで基本合意した		在日米軍再編に関する関係５閣僚が２８日夜、東京都内のホテルで非公式に協議した
2	 　日銀は十四日、五月の大型連休を越えて五月十一日まで資金を供給する本店手形買いオペを実施した		日銀は２１日、金融機関が資金を融通する短期金融市場にドル資金供給の実施を通告した
0	 　竹中平蔵総務相の私的懇談会「地方分権二十一世紀ビジョン懇談会」は十四日、地方交付税の算定方式の見直しを提言することでおおむね一致した		自民党の日本経済再生本部（本部長・高市早苗政調会長）の中間提言が明らかになった
1	 　証券取引等監視委員会は十四日、株式や新株予約権付社債などの発行に伴う不正防止ルールの整備を金融庁に要請した		三菱ＵＦＪ証券の元部長代理が顧客情報を名簿業者に売却していたことが証券業界に波紋を広げている
2	 　生保各社は二〇〇六年度も国内株への投資には慎重な姿勢を崩していない		生命保険主要１３社の２０１４年９月中間決算が２８日出そろった
2	 　大阪商工会議所や三菱ＵＦＪ信託銀行などは十四日、新薬特許の売買情報を掲載するインターネット上のサイト新設で基本合意したと発表した		三菱ＵＦＪ信託銀行は１日、中国での企業年金ビジネスに本格参入する方針を明らかにした
2	 　大阪商工会議所や三菱ＵＦＪ信託銀行などは十四日、新薬特許の売買情報を掲載するインターネット上のサイト新設で基本合意したと発表した		三菱ＵＦＪ信託銀行は１４日、米シティグループ傘下のUNKの買収を見送ると発表した
2	 　大阪商工会議所や三菱ＵＦＪ信託銀行などは十四日、新薬特許の売買情報を掲載するインターネット上のサイト新設で基本合意したと発表した		三菱ＵＦＪ信託銀行は２１日、個人投資家向けの劣後債を６月に初めて発行すると発表した
2	 　大阪商工会議所や三菱ＵＦＪ信託銀行などは十四日、新薬特許の売買情報を掲載するインターネット上のサイト新設で基本合意したと発表した		三菱ＵＦＪ信託銀行は７日、中国の資産運用会社に資本参加し、投資信託の運用事業に参入すると発表した
2	 　ツムラの二〇〇七年三月期の連結業績は、営業利益が前期推定比六％増の百六十五億円程度になりそうだ		国内漢方薬トップのツムラは今年１０月、入浴剤「バスクリン」などで知られる家庭用品事業を分社化する
1	 　株式市場では、注文と取り消しを繰り返し、株価をつり上げる「見せ玉」をはじめ、売り買いを同時発注する「仮装売買」などが株価形成をゆがめているとの指摘がある		大阪証券取引所は１４日、デリバティブ（金融派生商品）を取り扱う新売買システム「Ｊ―ＧＡＴＥ」を稼働し取引を始めた
1	 　シャープの新工場はポーランド北部のトルン市に建設、偏光板など基幹部品を液晶パネルに装着する		松下電器産業、キヤノン、日立製作所が薄型テレビの核となるパネル事業で提携することで合意した
2	 　シャープの新工場はポーランド北部のトルン市に建設、偏光板など基幹部品を液晶パネルに装着する		シャープの片山幹雄社長は１７日、東京都内で会見し、１０年度の経営戦略を発表した
3	 　コンピューター周辺機器のアドテックスは十三日、東京地方裁判所に民事再生法の適用を申請したと発表した		UNKは１９日、東京地裁に民事再生手続きの開始を申し立て、受理されたと発表した
1	 　【上海＝川瀬憲司】ソフトバンクは中国のプロ野球リーグの運営に参加する		プロ野球パ・リーグは２６日、福岡ソフトバンクホークスが７年ぶりリーグ優勝を決めた
2	 　【上海＝川瀬憲司】ソフトバンクは中国のプロ野球リーグの運営に参加する		プロ野球の福岡ソフトバンクホークスが１日、２年連続のパ・リーグ優勝を決めた
2	 　【上海＝川瀬憲司】ソフトバンクは中国のプロ野球リーグの運営に参加する		プロ野球の福岡ソフトバンクホークスが２日、３年ぶりのパ・リーグ優勝を果たした
3	 　パルコは十三日、事前警告型の買収防衛策を導入すると発表した		ＪＦＥホールディングスは１日、買収防衛策を導入したと発表した
3	 　ファーストリテイリングが十三日発表した二〇〇六年二月中間連結決算は純利益が二百六十五億円と前年同期比二四％増えた		コンビニエンスストア大手４社の１０年８月中間決算（単体）が１２日、出そろった
3	 　ファーストリテイリングが十三日発表した二〇〇六年二月中間連結決算は純利益が二百六十五億円と前年同期比二四％増えた		大手百貨店３社の２０１４年８月中間連結決算が１０日、出そろった
